"co2" "purchases" "heating" "flights" "IDCity"
"1801" 2.80427099368901 -0.418612702453202 "1" "1" "19"
"1802" -1.13272508739109 0.821931167837601 "0" "0" "19"
"1803" 8.63587330046261 1.94457372625864 "1" "1" "19"
"1804" -4.5469432482702 0.817422769184778 "1" "0" "19"
"1805" -2.13575727963885 0.625792430247343 "0" "0" "19"
"1806" -3.43176292567982 -0.160401802653066 "0" "0" "19"
"1807" 1.61070922564775 1.16349119386644 "0" "0" "19"
"1808" -4.68864784700119 -0.635541893400883 "0" "0" "19"
"1809" -4.45564368870892 -0.661042494489514 "0" "0" "19"
"1810" -0.881339939667952 0.775225447171117 "0" "0" "19"
"1811" -2.18414005901653 0.630172812922817 "0" "0" "19"
"1812" -5.52999452980252 -1.32967196182438 "0" "0" "19"
"1813" 2.61740505754978 -0.549568336913553 "1" "1" "19"
"1814" -2.18174406507015 0.429813295038371 "0" "0" "19"
"1815" -3.14764579417334 -0.0135398039225138 "0" "0" "19"
"1816" -2.37700843575627 0.64845493627842 "0" "0" "19"
"1817" -3.29810708607179 -0.0902045039396367 "0" "0" "19"
"1818" -1.65713804820754 0.596536964925123 "0" "0" "19"
"1819" -0.700109963879756 0.86264680662671 "0" "0" "19"
"1820" -7.79221829519425 -0.800930646959062 "1" "0" "19"
"1821" 4.00686150509179 0.0606497681581355 "1" "1" "19"
"1822" -4.33511410018575 -0.596035746376417 "0" "0" "19"
"1823" -1.99109017604678 0.655718773131489 "0" "0" "19"
"1824" -3.47044746540486 -0.190796136743273 "0" "0" "19"
"1825" -4.73343094498061 0.627496675268389 "1" "0" "19"
"1826" -13.5409412196004 -1.53195576187539 "1" "0" "19"
"1827" -6.51913222222064 1.58248667561211 "1" "0" "19"
"1828" -3.53863924816862 -1.40212799693543 "0" "0" "19"
"1829" -6.74302565064823 -0.694125836504403 "1" "0" "19"
"1830" 7.61149047242324 0.396878578340201 "0" "1" "19"
"1831" -7.26839002786493 -0.527847337306543 "1" "0" "19"
"1832" -2.51197051805749 0.302467778420327 "0" "0" "19"
"1833" -10.829490602882 -1.38661218720727 "1" "0" "19"
"1834" -7.41942350944497 -0.726093240801956 "1" "0" "19"
"1835" -18.8223607188113 -2.35469681967307 "0" "0" "19"
"1836" -2.89321812011397 0.108230252199069 "0" "0" "19"
"1837" -8.42388280255072 -1.27927306769053 "1" "0" "19"
"1838" -5.80582207168748 0.162031107870953 "1" "0" "19"
"1839" -3.80106807807807 -0.366596458121236 "0" "0" "19"
"1840" -3.79270749762752 0.915095675140895 "1" "0" "19"
"1841" -3.80430878819872 -0.689773572564306 "0" "0" "19"
"1842" -3.19850345825752 -0.0390935051194251 "0" "0" "19"
"1843" -4.99250245305437 0.545976873707998 "1" "0" "19"
"1844" -7.66120793821066 -1.06927352664524 "1" "0" "19"
"1845" -6.44998614260234 -0.163232583505509 "1" "0" "19"
"1846" -4.33120530630785 -0.466989886482677 "0" "0" "19"
"1847" -3.93943828786255 -0.407118629821042 "0" "0" "19"
"1848" -4.85183894236113 1.38899231631964 "1" "0" "19"
"1849" -1.26251578833025 0.763262179196213 "0" "0" "19"
"1850" 0.40198037083734 1.95140860040964 "0" "0" "19"
"1851" -2.53531924540291 0.290516037011147 "0" "0" "19"
"1852" -3.06452849630018 0.0287099599083495 "0" "0" "19"
"1853" -4.40364623153911 -1.94403089157116 "0" "0" "19"
"1854" -0.693758847047329 2.22499996666888 "0" "0" "19"
"1855" -6.02343185556496 0.0508556607884625 "1" "0" "19"
"1856" -7.86684805858117 -1.71929382138849 "1" "0" "19"
"1857" -0.888274372122414 0.839440864556285 "0" "0" "19"
"1858" -3.88611400195719 -0.50051400063346 "0" "0" "19"
"1859" -2.58603923573976 0.321792269118343 "0" "0" "19"
"1860" -5.64836019274451 0.265890889371985 "1" "0" "19"
"1861" -1.94375240115611 0.492466774035736 "0" "0" "19"
"1862" -8.57015283162876 -1.0703551250155 "1" "0" "19"
"1863" -5.53360583607718 0.334593497167089 "1" "0" "19"
"1864" -7.37597251353322 -1.0337112830429 "1" "0" "19"
"1865" -4.73773317939711 0.780877549400265 "1" "0" "19"
"1866" -2.73868543083108 0.23509974998474 "0" "0" "19"
"1867" -5.64770623659118 0.277267097208974 "1" "0" "19"
"1868" -3.41363980035371 -0.150585703098014 "0" "0" "19"
"1869" -12.0428459777693 -2.39996443899075 "0" "0" "19"
"1870" -10.4849280865076 -1.61354836893536 "1" "0" "19"
"1871" -2.66818261730521 0.226964014097959 "0" "0" "19"
"1872" -0.075037436198695 -1.58545454201972 "0" "1" "19"
"1873" -8.78455335585245 -0.835297294068173 "1" "0" "19"
"1874" -4.95343566777383 0.852837858857238 "1" "0" "19"
"1875" 4.06548947810979 -1.37428748465987 "0" "1" "19"
"1876" -1.93198194732833 0.866698159556196 "0" "0" "19"
"1877" -6.59921068107238 -0.220995933341878 "1" "0" "19"
"1878" -6.51996681174815 1.37537387425439 "1" "0" "19"
"1879" -3.19350757683439 -0.0357081648702825 "0" "0" "19"
"1880" -4.85534827121936 -0.971271296507763 "0" "0" "19"
"1881" 7.15870652884628 0.131259654097907 "0" "1" "19"
"1882" -5.03191493498343 0.578341683886747 "1" "0" "19"
"1883" -2.88068290199233 0.135421163571623 "0" "0" "19"
"1884" -3.79618971231095 -1.02062793438622 "0" "0" "19"
"1885" -5.11384746558262 0.474040275847014 "1" "0" "19"
"1886" -7.43038123611326 -2.07815803167595 "0" "0" "19"
"1887" -2.48978366172874 0.35354847746845 "0" "0" "19"
"1888" -5.03676086431749 0.669110598748423 "1" "0" "19"
"1889" 7.05856283784585 0.506213619755354 "0" "1" "19"
"1890" -0.740720050380601 1.05375380017031 "0" "0" "19"
"1891" -9.79007194109704 -1.33493641160749 "1" "0" "19"
"1892" -11.0432198707611 -2.38455541614101 "0" "0" "19"
"1893" -5.08308593558415 -1.12799980672922 "0" "0" "19"
"1894" -3.38807671987633 0.962370820807948 "1" "0" "19"
"1895" -6.73993737061166 -0.319696618742734 "1" "0" "19"
"1896" 3.15142073050106 -0.552066754013838 "1" "1" "19"
"1897" -5.39463029349458 0.353189013422814 "1" "0" "19"
"1898" -3.41695682245986 -0.157825513287587 "0" "0" "19"
"1899" -2.4915499366627 0.621231347118239 "0" "0" "19"
"1900" -3.3743912770905 1.15392731501595 "0" "0" "19"
"1901" -4.70292491647415 -0.72797932028115 "0" "0" "20"
"1902" -5.95131807455464 -0.135306088229843 "1" "0" "20"
"1903" -4.30997998696925 -0.645274934302994 "0" "0" "20"
"1904" -8.10755747248581 -0.814910977061602 "1" "0" "20"
"1905" 6.91548283347836 -0.40942143155581 "0" "1" "20"
"1906" -2.34037364537904 0.147346184647885 "0" "0" "20"
"1907" -3.82795834409405 0.693550160959971 "1" "0" "20"
"1908" -2.10473033141279 0.418526992815346 "0" "0" "20"
"1909" -2.21719354907745 0.222762114725304 "0" "0" "20"
"1910" 8.70220277212059 0.626235102766663 "0" "1" "20"
"1911" -1.72392727194649 0.468410079179546 "0" "0" "20"
"1912" -3.17706087127615 -0.284373636537532 "0" "0" "20"
"1913" -2.42902383224943 0.125426191582234 "0" "0" "20"
"1914" -3.29191563486023 -0.591267957173725 "0" "0" "20"
"1915" 3.52218451828069 -2.05605393174579 "1" "1" "20"
"1916" -1.97897403724532 1.52673866485928 "1" "0" "20"
"1917" -2.3880948835002 0.981618736781035 "1" "0" "20"
"1918" -8.55424474693932 -1.79152721812518 "1" "0" "20"
"1919" -4.01215294952961 -1.07252942550956 "0" "0" "20"
"1920" -6.33522173707096 -0.350628352410509 "1" "0" "20"
"1921" -0.831070613711002 0.868339086343068 "0" "0" "20"
"1922" -1.39772080371547 0.698217214071869 "0" "0" "20"
"1923" -5.28413568182968 -0.953415563610061 "0" "0" "20"
"1924" 6.94631359948167 -0.193390386686168 "0" "1" "20"
"1925" 5.90930038083469 -0.531382484692633 "0" "1" "20"
"1926" -6.71649009321126 -0.702978598139204 "1" "0" "20"
"1927" -0.965856180965081 0.658393590598276 "0" "0" "20"
"1928" -3.73826313667821 -0.704063435645429 "0" "0" "20"
"1929" -6.22034341996469 -0.237833049806525 "1" "0" "20"
"1930" -4.51036732946152 -0.622835119695123 "0" "0" "20"
"1931" -4.02028234406472 2.33093108552979 "1" "0" "20"
"1932" -8.15878241444224 -1.02774023156931 "1" "0" "20"
"1933" -4.99836449974029 0.828146949476229 "1" "0" "20"
"1934" -2.20693780035029 0.177851623404649 "0" "0" "20"
"1935" -1.56438195024741 1.20840983644761 "0" "0" "20"
"1936" -6.78813527786173 -0.612324319971166 "1" "0" "20"
"1937" -1.40013925653863 0.794574108500496 "0" "0" "20"
"1938" -2.7406279101661 -0.0455484084538238 "0" "0" "20"
"1939" 3.05792065788674 -0.827922183877981 "1" "1" "20"
"1940" -6.16592865469717 -0.336547087423929 "1" "0" "20"
"1941" -5.77693722057859 -0.0662661470712376 "1" "0" "20"
"1942" 5.71270938019924 0.58236966296939 "1" "1" "20"
"1943" -4.00041619294455 -0.581156100378182 "0" "0" "20"
"1944" -2.33130919288802 0.208979673167678 "0" "0" "20"
"1945" -6.25057906478554 -2.53836903063964 "0" "0" "20"
"1946" -2.46112190223439 0.0910678199293698 "0" "0" "20"
"1947" -9.95755233455435 -1.4360024208967 "1" "0" "20"
"1948" -2.48324898930048 0.0857124484662298 "0" "0" "20"
"1949" -1.06935876095555 0.785479635356953 "0" "0" "20"
"1950" -0.981015405652868 1.4916900386021 "1" "0" "20"
"1951" -5.1853801642644 0.223111631822518 "1" "0" "20"
"1952" -0.716423936089535 1.07532978892241 "0" "0" "20"
"1953" 7.04288907108678 -0.145208434783518 "0" "1" "20"
"1954" -10.9853094905437 -1.41642783877438 "1" "0" "20"
"1955" -5.49855760830328 0.692308327446475 "1" "0" "20"
"1956" -2.62699908616859 2.10816640321034 "0" "0" "20"
"1957" -2.62174112762147 0.0134308392091859 "0" "0" "20"
"1958" -3.36736741624448 -0.453359863820443 "0" "0" "20"
"1959" -2.31066474615256 0.156270628696377 "0" "0" "20"
"1960" -6.01121737706548 -1.28593311017999 "1" "0" "20"
"1961" -5.20844845330948 -1.80017650626137 "1" "0" "20"
"1962" -2.97189434000629 0.869344621954705 "1" "0" "20"
"1963" -5.55137323480287 0.0507358652902099 "1" "0" "20"
"1964" -11.7714711346172 -1.72468196091535 "0" "0" "20"
"1965" -2.03955113156119 0.323584789301602 "0" "0" "20"
"1966" -4.0127933329742 0.765819219629465 "1" "0" "20"
"1967" -6.20008905749062 -1.38096266504552 "0" "0" "20"
"1968" 5.81265251640315 1.92249361352955 "0" "0" "20"
"1969" -3.32906288032643 1.34008248470012 "1" "0" "20"
"1970" 0.545200971154206 1.09402959441117 "0" "0" "20"
"1971" -2.60805414522037 0.0202604319074117 "0" "0" "20"
"1972" -7.00529838622768 -0.762525817828008 "1" "0" "20"
"1973" -4.71236916317249 -0.781249545013679 "0" "0" "20"
"1974" -7.13337416135547 -1.20955866581143 "0" "0" "20"
"1975" -0.94478499286124 0.860118340551954 "0" "0" "20"
"1976" -2.86977665221671 -0.109004771277398 "0" "0" "20"
"1977" -3.5637149893551 -0.463524202094916 "0" "0" "20"
"1978" -4.85144023881048 -0.757553347731071 "0" "0" "20"
"1979" -3.38836655724314 1.97438986075962 "0" "0" "20"
"1980" 7.99520972500124 0.333180040438803 "0" "1" "20"
"1981" -3.03823735113514 -0.192234098321138 "0" "0" "20"
"1982" -2.05261749904519 1.63289193019209 "1" "0" "20"
"1983" -7.90247458676217 -0.864971187514071 "1" "0" "20"
"1984" -8.56931749845941 -2.13933209599072 "1" "0" "20"
"1985" -0.898178065033113 0.784626007677212 "0" "0" "20"
"1986" 7.68870344523512 -1.50850685545179 "0" "1" "20"
"1987" -10.4853055732191 -1.81004465026046 "0" "0" "20"
"1988" -3.52882321690818 -0.476417238897194 "0" "0" "20"
"1989" -2.78035648094643 1.02773498648944 "0" "0" "20"
"1990" -5.61123705919553 -1.2063554417953 "0" "0" "20"
"1991" -8.63497732071676 1.9139208761373 "1" "0" "20"
"1992" -2.65264701021961 -0.00203349006372012 "0" "0" "20"
"1993" -2.87320172459624 -0.114414047811857 "0" "0" "20"
"1994" 1.03092231244141 1.4397297010917 "0" "0" "20"
"1995" -0.312914305993419 -1.69807508260695 "0" "0" "20"
"1996" -1.86616099560157 0.377236873037324 "0" "0" "20"
"1997" -2.04183539594568 0.280996078836362 "0" "0" "20"
"1998" -9.10629375054183 -1.52042856395555 "1" "0" "20"
"1999" -1.86814502702385 -1.03570422730772 "0" "0" "20"
"2000" 8.21930335411793 2.99033193384595 "0" "0" "20"
"2001" -5.29982238619977 1.34216684232392 "0" "0" "21"
"2002" -1.26318198289561 0.584454847492314 "0" "0" "21"
"2003" -6.1441099131017 -0.662875343846489 "1" "0" "21"
"2004" 0.131158720678998 1.52001874953604 "0" "0" "21"
"2005" -4.45899087673901 0.295695407477644 "1" "0" "21"
"2006" -5.6624684438637 -1.51253228847967 "0" "0" "21"
"2007" -1.21605121637332 0.571355517747335 "0" "0" "21"
"2008" -1.95716031440929 0.0407936479757513 "0" "0" "21"
"2009" -2.15434651744177 -0.0579186642131087 "0" "0" "21"
"2010" -4.39938395365398 0.28193601660094 "1" "0" "21"
"2011" -3.76024506942952 0.512673501062876 "1" "0" "21"
"2012" -4.62429230180253 0.246195543824246 "1" "0" "21"
"2013" -2.90591288411043 -0.374738287199325 "0" "0" "21"
"2014" 9.13119507519701 0.507842155856708 "0" "1" "21"
"2015" -3.80051882463728 0.883144191595866 "1" "0" "21"
"2016" -5.08268342792497 -0.0223358404125228 "1" "0" "21"
"2017" -1.53342943420901 0.250751060446094 "0" "0" "21"
"2018" -4.59794505160531 0.189857968385129 "1" "0" "21"
"2019" -5.92468906946848 -0.503062496302427 "1" "0" "21"
"2020" -5.62077404991523 -0.375365702894991 "1" "0" "21"
"2021" -1.742921523786 0.161973641175026 "0" "0" "21"
"2022" 0.102822941840199 1.00965774538213 "0" "0" "21"
"2023" -1.95169958059666 -2.21123425788515 "0" "0" "21"
"2024" -2.08529512278154 -1.25044124581943 "0" "0" "21"
"2025" -7.31677826552619 -1.59722342340297 "0" "0" "21"
"2026" -2.86498450577424 1.5276560950679 "1" "0" "21"
"2027" -2.71128754636177 -0.326179341168814 "0" "0" "21"
"2028" -5.10121065013296 1.75160918829125 "1" "0" "21"
"2029" -2.62818496380174 -0.998472084418091 "0" "0" "21"
"2030" -0.885469809534528 0.421466470139949 "0" "0" "21"
"2031" -7.76057158061098 -1.85759753824043 "0" "0" "21"
"2032" -0.215990746862154 0.972159296267876 "0" "0" "21"
"2033" -3.89231097305092 0.712130226849031 "1" "0" "21"
"2034" -2.46285134663281 0.958932502559986 "1" "0" "21"
"2035" -2.20375062952799 -0.0828963738367271 "0" "0" "21"
"2036" -0.92613758327584 1.05512313794028 "0" "0" "21"
"2037" -1.66085483967611 0.190450041059168 "0" "0" "21"
"2038" -3.35388461650651 -0.929354822189336 "0" "0" "21"
"2039" -4.68780748432862 0.171668105975089 "1" "0" "21"
"2040" 0.18905719253245 0.87746352851921 "0" "0" "21"
"2041" -4.28491723122097 0.452538003457087 "1" "0" "21"
"2042" -7.99479615004192 -1.60635549377346 "0" "0" "21"
"2043" -4.52260900150256 -0.990419090518571 "0" "0" "21"
"2044" -6.04894121143712 -0.991237663300771 "1" "0" "21"
"2045" -4.30066618784873 -1.24681994180444 "0" "0" "21"
"2046" -4.30609393637629 0.440219537063324 "1" "0" "21"
"2047" -3.53959402948339 -0.779837052029687 "0" "0" "21"
"2048" 8.76072923538309 0.563772413601079 "0" "1" "21"
"2049" -6.05241676662593 -1.87518240341067 "1" "0" "21"
"2050" -3.10250854484484 1.38523779843425 "1" "0" "21"
"2051" -2.35294993254917 -0.202756738858867 "0" "0" "21"
"2052" -3.58227153064332 0.81845014610246 "1" "0" "21"
"2053" -2.94147299659502 -0.474876306400599 "0" "0" "21"
"2054" -2.20400465173239 -0.0860913320061349 "0" "0" "21"
"2055" -4.48880652722926 0.270286668942939 "1" "0" "21"
"2056" -2.35532778813609 -0.156842454691451 "0" "0" "21"
"2057" -5.18766455657701 -0.712226110421401 "1" "0" "21"
"2058" -1.89778603986813 0.070523507739436 "0" "0" "21"
"2059" -2.09146270458158 -0.0274746373147758 "0" "0" "21"
"2060" -3.74997293711896 0.70180901961555 "1" "0" "21"
"2061" -0.618169590648574 1.15436492604597 "1" "0" "21"
"2062" -0.807748265903186 1.00937282969354 "0" "0" "21"
"2063" -3.05900725764868 0.825860000102986 "1" "0" "21"
"2064" -2.47753777231547 1.21958807699081 "0" "0" "21"
"2065" -3.07788833928446 -0.390148891112862 "0" "0" "21"
"2066" -7.1716335530628 -0.819967240080927 "1" "0" "21"
"2067" -3.87142293371198 0.599540735760329 "1" "0" "21"
"2068" -2.96906151568521 -0.430580313701524 "0" "0" "21"
"2069" -3.81388050109873 2.71538669844494 "1" "0" "21"
"2070" -5.51774164709798 -1.10603686496004 "0" "0" "21"
"2071" -3.64794104434387 -0.870513644823172 "0" "0" "21"
"2072" -2.03308726427613 1.54911479946612 "1" "0" "21"
"2073" -6.93175736568172 -1.18601680523381 "1" "0" "21"
"2074" -4.95251984368215 0.041436167897359 "1" "0" "21"
"2075" 7.81534119231205 2.41634214175704 "0" "0" "21"
"2076" 0.145164882539595 1.32198399270791 "0" "0" "21"
"2077" -5.94434347007505 -0.530448375299443 "1" "0" "21"
"2078" -5.48526629978821 -0.24460479797247 "1" "0" "21"
"2079" 4.61601953684805 -0.179085472609101 "1" "1" "21"
"2080" -4.54778270984972 -1.06961431738269 "0" "0" "21"
"2081" -10.6112030209293 -1.38337649594869 "0" "0" "21"
"2082" -1.72946352639692 0.159426023865314 "0" "0" "21"
"2083" -3.40980039136472 -0.602572662149537 "0" "0" "21"
"2084" -4.96963232949467 0.0349781400543301 "1" "0" "21"
"2085" -2.71806939245181 -0.364687343027482 "0" "0" "21"
"2086" -18.7533008129751 -2.70925863623846 "0" "0" "21"
"2087" -5.61821533163724 -1.07143167902872 "1" "0" "21"
"2088" -2.77968663707243 -0.294813832542447 "0" "0" "21"
"2089" -0.359199743090579 0.818205747788789 "0" "0" "21"
"2090" -2.44093116614533 0.878222926632707 "1" "0" "21"
"2091" -5.83352921199856 -2.04470193472965 "0" "0" "21"
"2092" 1.01631878211708 1.08157088145597 "0" "0" "21"
"2093" -1.95119346536817 1.18149808536132 "1" "0" "21"
"2094" -9.16689777593031 -1.04546215757869 "1" "0" "21"
"2095" -4.40108873534732 0.33278458606759 "1" "0" "21"
"2096" -1.55227649792867 0.241701618302032 "0" "0" "21"
"2097" -4.21401588888735 0.571837871103285 "1" "0" "21"
"2098" -2.96692840642726 0.8947457939606 "1" "0" "21"
"2099" 3.58401754095349 1.25737009567945 "0" "0" "21"
"2100" -1.18365291128122 0.345468595123108 "0" "0" "21"
"2101" 9.43329677741415 0.78918273991149 "0" "0" "22"
"2102" 19.9547671115239 1.8283631351322 "0" "1" "22"
"2103" 11.4504121726935 0.964706227500133 "0" "0" "22"
"2104" 6.06390655800061 0.791900121118626 "1" "0" "22"
"2105" 12.5773879357803 2.13122750086935 "0" "0" "22"
"2106" 6.60384488063486 -0.702435318134338 "0" "0" "22"
"2107" 6.38353594010281 0.685175602807796 "1" "0" "22"
"2108" 17.2571419134291 3.14216036449664 "1" "0" "22"
"2109" 6.44640050450331 -0.756247586587453 "0" "0" "22"
"2110" 5.84489730680484 0.363757605998641 "1" "0" "22"
"2111" 3.25433681343298 -1.63657357464686 "1" "0" "22"
"2112" 8.07509938594957 0.870799061579053 "1" "0" "22"
"2113" 6.06586772503407 -0.691391299984135 "0" "0" "22"
"2114" 5.57102124256708 0.232527018641518 "1" "0" "22"
"2115" 7.4909869877119 1.34952061562163 "1" "0" "22"
"2116" 5.28953836157129 -1.09139190027225 "0" "0" "22"
"2117" 6.25561274601649 -1.00358562026769 "0" "0" "22"
"2118" 10.663684371975 0.96879055928248 "0" "0" "22"
"2119" 7.16726885627515 -0.499033064303917 "0" "0" "22"
"2120" 4.68634730541903 -0.22988923278534 "1" "0" "22"
"2121" 4.72223157371932 -0.492077050465043 "1" "0" "22"
"2122" 6.59899278389272 -0.744279351308806 "0" "0" "22"
"2123" 9.40317551492873 0.648204693451161 "0" "0" "22"
"2124" 8.17116636795399 1.04406276709149 "1" "0" "22"
"2125" 4.80002952640401 -0.197025800097838 "1" "0" "22"
"2126" 5.86758204741592 0.334126007978958 "1" "0" "22"
"2127" 3.74191573936367 -1.46729692774774 "0" "0" "22"
"2128" 7.23950033273105 1.23581186898254 "0" "0" "22"
"2129" 8.31543281765413 0.0852510672485796 "0" "0" "22"
"2130" 4.65541753130582 -0.62320918884362 "1" "0" "22"
"2131" 19.1183287959012 0.646379390330964 "0" "1" "22"
"2132" 11.6087478958396 1.47314865633788 "0" "0" "22"
"2133" 9.90605891921134 0.643093835048297 "0" "0" "22"
"2134" 5.22267224206199 0.0382575425655769 "1" "0" "22"
"2135" 5.85498030053851 0.859093944095134 "1" "0" "22"
"2136" 4.5042769922972 -0.278733629281791 "1" "0" "22"
"2137" 7.36969477845889 -1.07083402497538 "0" "0" "22"
"2138" 1.76711475337674 -1.08784299269559 "1" "0" "22"
"2139" 4.53609116359101 -0.304112394693719 "1" "0" "22"
"2140" 3.26348822541199 -1.03209101917451 "1" "0" "22"
"2141" 7.71388145639783 -0.181943239230287 "0" "0" "22"
"2142" 8.28076829952078 0.791807384671067 "1" "0" "22"
"2143" 8.93619710958696 1.3194463240985 "1" "0" "22"
"2144" 2.5870883434008 -1.16461068417053 "1" "0" "22"
"2145" 5.81791546569788 0.312918701338495 "1" "0" "22"
"2146" 3.97037609374406 -0.829985827467468 "1" "0" "22"
"2147" 4.09560561301117 -0.542067593205957 "1" "0" "22"
"2148" 3.24893535814924 -1.97159832942991 "0" "0" "22"
"2149" 9.72583609155632 0.683057758462287 "0" "0" "22"
"2150" 9.62194747803038 1.34693569370406 "1" "0" "22"
"2151" 1.09849077461639 -1.6558853568849 "1" "0" "22"
"2152" -0.0716020133690662 -1.04781343771165 "1" "0" "22"
"2153" 5.3996331230447 0.118125935736871 "1" "0" "22"
"2154" 8.68208477173144 -1.77078373777562 "0" "0" "22"
"2155" 17.0300076077572 2.2134535496134 "1" "0" "22"
"2156" 10.3750139538033 -1.3609049502778 "0" "0" "22"
"2157" 4.41916495072868 2.40135609465285 "1" "0" "22"
"2158" 8.50608177827816 0.205677271754643 "0" "0" "22"
"2159" 3.3486753221592 -1.01336958816773 "1" "0" "22"
"2160" 8.64414152668484 -1.68979028205657 "0" "0" "22"
"2161" 8.1787512488332 0.0160300184313437 "0" "0" "22"
"2162" 8.64687815873746 0.252180478295279 "0" "0" "22"
"2163" 8.71250595901853 0.347887384553892 "0" "0" "22"
"2164" 11.6685955524905 1.2014712776621 "0" "0" "22"
"2165" 8.84739932711792 0.311394003241141 "0" "0" "22"
"2166" 13.0585412269186 2.17696176158622 "0" "0" "22"
"2167" 4.15180209571314 -0.720558013403805 "1" "0" "22"
"2168" 4.79097544221006 -1.46028020621236 "0" "0" "22"
"2169" 6.48431835306027 -0.77181853912561 "0" "0" "22"
"2170" 10.8042828993695 1.15282818015233 "0" "0" "22"
"2171" 5.57280621539806 0.19728235797994 "1" "0" "22"
"2172" 10.0385191234386 0.721882918199249 "0" "0" "22"
"2173" 5.9142251594592 0.623256318716347 "1" "0" "22"
"2174" 5.87011112383148 -0.990304222792862 "0" "0" "22"
"2175" 6.00900757698938 -0.940452717403642 "0" "0" "22"
"2176" 6.61505562184265 -1.22262295256321 "0" "0" "22"
"2177" 9.61420708820419 0.730938242777737 "0" "0" "22"
"2178" -1.99526517636828 -1.89348291240575 "1" "0" "22"
"2179" 7.76771997246553 2.17356912290351 "1" "0" "22"
"2180" 9.73366600307089 0.495683458370933 "0" "0" "22"
"2181" 10.0675869965778 0.79012246891003 "0" "0" "22"
"2182" 7.00603648589853 0.953101433094195 "1" "0" "22"
"2183" 8.42753106515604 0.130925984248626 "0" "0" "22"
"2184" 5.4447692948559 -1.06308264684406 "0" "0" "22"
"2185" 5.45655315244173 0.164214897544834 "1" "0" "22"
"2186" 7.60921348950381 -0.283963835952238 "0" "0" "22"
"2187" 8.55217421257636 0.202340634951895 "0" "0" "22"
"2188" 2.97827905345006 -1.59752228121892 "1" "0" "22"
"2189" 5.32992986107246 -1.02034655959705 "1" "0" "22"
"2190" 16.8948644511687 -1.0502630641151 "0" "1" "22"
"2191" 4.74584018192668 -1.41978507820333 "0" "0" "22"
"2192" 3.54283011040659 -2.056402473716 "0" "0" "22"
"2193" 8.87486089836653 0.342560755886035 "0" "0" "22"
"2194" -0.847880558292305 -1.90498943680404 "1" "0" "22"
"2195" 8.6893746354208 0.275090596855773 "0" "0" "22"
"2196" 4.29358780972261 -2.04599305364635 "1" "0" "22"
"2197" 3.93629634499354 -0.819610192560641 "1" "0" "22"
"2198" 8.83044108986008 0.390396971759424 "0" "0" "22"
"2199" 7.99786444831748 -1.39142327462064 "0" "0" "22"
"2200" 7.76343160667266 -1.88815798684505 "0" "0" "22"
"2201" 4.18121089310956 -0.731279010181089 "0" "0" "23"
"2202" 6.82824347713139 0.6898539608099 "0" "0" "23"
"2203" 4.70748347888723 -0.656052141721431 "0" "0" "23"
"2204" 3.71363235861786 -1.8265671131655 "1" "0" "23"
"2205" 0.565055952282998 -0.851856183760576 "1" "0" "23"
"2206" 5.14731378459289 -0.178074050283281 "0" "0" "23"
"2207" 3.32475634227692 0.325089912794577 "1" "0" "23"
"2208" -7.38906373867851 -2.09646879347608 "1" "0" "23"
"2209" 5.42862771709726 -0.0728090285324979 "0" "0" "23"
"2210" 11.1001445502413 1.90381147806394 "0" "0" "23"
"2211" 5.23386337802303 -0.171898080120636 "0" "0" "23"
"2212" 3.01488289345746 0.203158588481509 "1" "0" "23"
"2213" 24.855007110609 3.37465700109791 "0" "0" "23"
"2214" 9.32194560450169 1.04215319735774 "0" "0" "23"
"2215" 3.03421350176112 -0.864981968814311 "0" "0" "23"
"2216" 5.23911848960773 -0.207098041924168 "0" "0" "23"
"2217" 6.43350458633927 0.381415869110083 "0" "0" "23"
"2218" 1.16344393888926 -0.565260051718474 "1" "0" "23"
"2219" 4.73197326240396 -0.369586632672058 "0" "0" "23"
"2220" 2.76886346807453 0.102429779428336 "1" "0" "23"
"2221" 6.101469663396 0.564286709285129 "0" "0" "23"
"2222" 9.14281515028352 0.946913502878684 "0" "0" "23"
"2223" 10.5037474162822 -0.678789293647981 "1" "1" "23"
"2224" 5.4430323677634 -0.0665839499532588 "0" "0" "23"
"2225" 3.66278211193731 -0.771932555268988 "0" "0" "23"
"2226" 2.68681045841549 0.0547344440868686 "1" "0" "23"
"2227" 0.328551551447921 -1.33204008834736 "1" "0" "23"
"2228" 3.72839364250324 0.81319717859551 "1" "0" "23"
"2229" 4.38941905024287 -0.597421426526535 "0" "0" "23"
"2230" 4.7005571507152 -1.19320385133294 "0" "0" "23"
"2231" 2.67976945893026 -1.81771566671278 "1" "0" "23"
"2232" 6.22037215395216 1.32672708610701 "1" "0" "23"
"2233" 3.3675473480668 0.481428192352675 "1" "0" "23"
"2234" 5.99504719862593 0.216437210130991 "0" "0" "23"
"2235" 8.32575893395616 1.20837676603097 "0" "0" "23"
"2236" 4.64519344001399 -0.509480620143255 "0" "0" "23"
"2237" 2.05093630395224 -0.268954549491273 "1" "0" "23"
"2238" 9.15790766266514 1.14478345702727 "0" "0" "23"
"2239" 7.21244057602849 0.728551042470516 "0" "0" "23"
"2240" 7.16988508450775 0.686489054094757 "0" "0" "23"
"2241" 10.5195638672328 0.990630224811816 "0" "0" "23"
"2242" 3.6458823880888 1.09406359056324 "1" "0" "23"
"2243" 2.57425904411009 -0.00110644574531838 "1" "0" "23"
