"h0" "h1" "h2" "h3" "h4" "h5" "h6" "h7" "h8" "h9" "h10" "h11" "h12" "h13" "h14" "h15" "h16" "h17" "h18" "h19" "h20" "h21" "h22" "h23" "h24" "season"
"265" 23.5971235982978 23.4674243878593 22.7766933001478 22.7666670139417 23.9723614704824 24.0841261511703 23.7554850482796 23.2684231357711 22.9901743533865 23.7878134689035 24.9912595124385 24.8982652604677 24.8626788100858 24.7329073446125 25.8854925739934 24.9961072202787 25.6638685832983 25.1368235809868 25.7300604189145 25.8330422820865 25.936329509279 25.1682348119006 24.7785252221851 23.5657787399282 23.2322162971622 "Summer"
"266" 28.7621950343035 29.829801856077 28.550720480527 25.6427614277201 26.0638305060078 30.1449172840161 34.7732280659052 36.1889527589477 32.3527667310912 28.9545416306394 26.3229246926215 25.8358158896306 22.9618072862875 18.7222418449347 16.5914148617675 15.0888456394663 14.048523878666 12.7011487052945 14.6074614073164 18.5356024298114 23.8423757979576 26.9456960915222 27.056110201135 27.378358032264 28.3789296570019 "Summer"
"267" 26.9904351123262 28.1589190708349 27.602460859129 26.7942681555659 26.0466672475164 26.8734745393217 27.3509729687506 27.3155925971161 28.0826592642344 29.2478418149744 29.7186347361013 28.7632053511809 25.7234813119235 23.4519167854755 22.6546340470325 21.7210848743004 20.536761953952 20.5498687410224 20.5539703779988 21.4781007057008 23.8978160990641 24.341099102106 23.6552480673131 23.9474797999455 24.6894583832054 "Summer"
"268" 23.4040346724359 23.1902436187553 21.4136243563077 22.2233782040625 23.3258250849281 24.38155323487 24.9974727767216 25.4178118078174 25.0462126899623 24.5722153612755 24.1626284454419 22.4197241725115 22.8647628228698 24.3420550090141 25.9527763770149 26.7105466369165 26.0872903105474 25.2050004326476 25.5867946315746 26.4599877084885 26.7343673412434 26.1461469892562 26.2918906702528 25.8552571073161 26.0089500975452 "Summer"
"269" 24.6880525744785 23.686413929156 22.2649079790672 22.6368804671225 23.2862861797771 25.028414311432 24.2116001015155 23.6358729929421 22.2545334206166 21.8475261190532 22.4372841857652 25.0798349019505 25.115679278783 25.5391308494566 26.8203911362222 29.2735239996355 30.1452947473104 28.7786422931141 27.0422199206656 26.3528775568237 25.5632777826926 25.8336215311618 25.2285767140959 25.4526607757594 25.1175134710595 "Summer"
"270" 21.4572332800043 19.5264441126002 17.4695830771293 16.7542723031934 17.3281278279095 19.8105556680155 21.6651931070808 21.3455165874629 17.2200987338844 16.3434304424918 18.7699708587617 22.8896137354716 26.2285325447166 27.9630078689724 32.1796963509575 38.3210920660124 43.1020221399065 42.6422478121056 35.6769339744283 30.9092978777726 29.2224123881042 29.6875153121408 28.2474130169451 24.7121536096717 20.7924279388537 "Summer"
"271" 23.3565379365994 20.9778738678913 19.5439812862766 18.7854826957812 17.7070429257691 19.1036538078614 19.3987903928004 18.9194333238998 18.6061227137961 22.0323846046823 25.6830717834249 28.4535980521503 28.6279883333462 27.8068259051581 29.4105457314385 33.2986495545889 34.981780356576 32.227585555725 28.0264668434545 25.3435644192329 28.8821323259198 31.7191221218613 30.8705080006626 26.7721887258594 23.5055584179863 "Summer"
"272" 24.0043947478032 24.4135403015133 24.5060715404751 24.5840395714223 24.3169382295945 24.8412350080931 24.269070396822 24.3048657929486 24.0114913266739 24.0741288792718 24.0677487648741 23.5785566940653 24.1705969843006 25.1274907516978 26.1243584534254 27.383711066177 28.8024133435479 29.289202928068 28.4149885614132 27.5346764422509 27.0819472091505 25.8722981918262 25.225659122755 24.8296927354165 23.9829440762081 "Summer"
"273" 26.1324473942764 25.6738300263668 26.0220480029647 25.7182584018378 25.7998603371011 26.8316052829593 26.4917570294706 27.0284874003115 28.5517128470286 28.0687422141094 27.0317050532654 25.9859428994128 26.3188627535257 25.2488220621936 24.4087693445696 22.9765630299957 22.7569014854483 22.6659965246077 24.3799455535478 24.1980208547822 24.3433433474917 24.8450952781117 25.276685732374 25.9290227754945 26.5247168573253 "Summer"
"274" 24.0759125046991 24.5379534282033 24.9614606169976 25.3033662973241 24.1163839623785 23.0171290700872 23.5875959872499 24.1452152400123 24.7618567079362 23.7507620969022 23.4525161700743 23.4035698682755 23.8236769458852 25.1152445796403 26.5351733122019 26.3056459532254 26.9549742773915 25.8325569659081 24.8519334585546 24.9190385185882 25.0541285694563 24.7130731903984 23.2920130737032 22.9929656479803 22.8184137680415 "Summer"
"275" 26.656443244765 27.2912671384667 26.5827577596655 27.2044580050529 26.4355630174657 26.0810079605515 26.3870648059656 26.4979581519239 25.7847784617693 25.4519576457162 25.4172345247837 25.2181319819969 25.402991776678 24.6916071655221 24.2433898629307 23.9812706526831 24.1639041034094 23.9516493090813 24.5748472868436 24.643198905191 24.4743994425407 24.3445185960847 24.5004523161054 24.9255932375433 24.5192740794572 "Summer"
"276" 12.6566293142534 12.5139086966106 14.4453211753641 15.7555337789695 15.1734129755563 14.0627599342405 13.4271274146805 14.8297416734656 15.378962263055 15.362754154576 14.0675357929557 13.608734417185 14.762180135123 15.760860101718 16.2302928384311 14.437431310332 13.1995055159937 13.8726631862692 14.36236204112 14.713854189265 13.5458420568212 13.6270837167156 14.2134750641697 13.7676311420801 12.3282445374351 "Autumn"
"277" 11.4910663066934 12.0148273693446 13.8071846897589 14.4751229777178 13.7967929894147 13.3526192221955 13.5926163345805 14.8475698160938 15.0434702626758 15.3800961881061 14.0176195718637 13.4684069686149 13.6124520891007 14.4686080606724 15.9777647899995 16.139570588546 16.6143888757954 16.3867062198018 15.2333388183129 14.5704473268006 15.8763166127307 15.6111745455584 14.3749785036475 11.5668224125552 10.0410953385423 "Autumn"
"278" 12.5469865409321 12.8107899619405 13.0041747794789 13.3988281851206 13.2194217013419 13.4292407913089 13.4678153430509 14.356853588441 14.2357000365993 13.7449167982668 13.0144017410008 13.2665908455149 13.4112390035706 13.7942244612353 13.8360352710455 12.9255987570565 13.0868352328907 14.135660782992 14.2415860023605 14.3130946388675 14.8041533196228 14.3724679141216 14.8774081274832 14.7992540004171 14.2780985767882 "Autumn"
"279" 12.5342308914642 13.2916714777337 15.7820569181021 17.4805452529335 17.2047429571979 14.7590617601944 12.9095450395004 13.7011884848019 15.4209425086634 17.4837929918423 17.1546937843102 14.9338890268946 13.140256054861 12.8662528452985 12.9547177907556 13.3023706959852 12.7242572237521 12.0057353908293 11.1768906602228 11.5474897474944 12.5096529692297 12.8606627211637 12.6195122303112 12.3703338304869 11.4771512352994 "Autumn"
"280" 14.1461598284887 14.9115129366276 14.801319064999 14.4241078451625 15.0129256747476 14.8845210710256 13.8594736573356 14.1035371604137 14.276329054482 15.0380518621057 14.8794697912725 14.818005538517 14.1243047839238 14.2382745131856 14.0825777799524 13.6116053618782 13.6549429888492 13.3447798844273 12.800947679463 12.6465574559321 12.4810389705582 13.4155653278757 13.7809020548123 14.1759718745978 14.3178565888343 "Autumn"
"281" 12.5737877710701 8.84824515681598 7.65517535108392 8.68502539435279 10.303032651573 11.6536034366851 12.0792571648065 12.9562313060247 13.8907916173553 14.6696460398402 15.9113909040615 16.9814406582157 16.6401711069958 14.2587360097617 11.4345177561521 11.40175050086 14.4326218920853 18.1074183404262 19.4523677942927 17.5972255994561 15.8830720121364 15.6155476387956 16.510268272769 15.5506460467044 11.6401094510712 "Autumn"
"282" 12.8768647517793 13.4334345196857 12.7893875547226 11.9531541779572 12.6218115445146 15.3559484785934 15.7522863191435 15.8769917124701 14.6499440353039 13.6965696231227 12.8764636428245 12.9734104627277 12.9472384820728 13.6928811000039 14.7258903592711 14.8849581673951 13.5104121499991 12.9213562812182 13.4515295815755 13.1802276713239 13.2110484675571 12.0424261857859 11.2776569727511 11.6635299878095 13.1106128436255 "Autumn"
"283" 20.8127696355836 20.2394999900556 18.7085721806216 17.1147085205163 15.0606248763063 12.6511990084247 12.3398807103317 15.8315473033512 19.7826739365523 19.1953007858887 16.066133590863 11.3097308942835 10.360964924094 11.5005750021533 11.0408386294987 9.06124478567735 8.78675939022806 11.6149373500961 11.9409757964281 9.15236952910382 4.90843697989661 5.80258578491784 11.2703346870392 17.9467931186035 21.1329986484864 "Autumn"
"284" 14.3464081574731 13.8916851888755 14.0723104564277 14.0335285022679 13.049265784697 13.7031137157344 13.1316753989281 14.8160872574978 14.5611947450658 13.987222686325 13.5462804823909 13.2645710633872 14.6336970511897 14.7811483013171 14.9571099193524 14.4261173285436 13.7222597687969 13.3763718463148 12.9776486522773 13.8999425957846 13.8205945605464 14.0982929185469 13.9653585215585 13.8119392422317 14.2199556479619 "Autumn"
"285" 11.4456151261565 12.177682987726 14.944378140458 17.8841404565346 19.6566164881853 19.4780022531773 17.6562692158898 15.6954897277745 14.3844574360129 14.7024297364473 15.2160287592146 16.3913100570179 15.077367899767 13.6856339862369 12.7949591490465 13.4151353507102 13.5448734233064 11.7316242459258 8.93603962173267 8.68164699997828 11.5461973991543 13.2370931716094 14.2593065829625 13.7742431950229 12.8987680435304 "Autumn"
"286" 14.9162748628768 14.2761027785209 14.0570442409577 12.4154833135635 12.4237391174336 12.5063604914829 13.1066223175892 13.1958493617122 13.9014246906398 13.6045880919491 12.8926485742501 12.2541664626355 12.8252891671786 12.1562011354234 12.1173200172123 11.9465511394309 13.4785273860288 14.6044235121998 14.186007603102 14.4549448756619 15.2205972915055 15.9311778865158 16.735493477064 16.3234864570257 16.091307506323 "Autumn"
"287" 13.2960664381869 15.5222967634356 18.4960692749294 18.4886124698164 15.9273977190929 13.2117164137167 15.5125890160682 18.3266681537689 20.2232300804904 18.8095170587637 16.8465445097839 17.8507416237618 18.8393259618238 16.576815750085 12.6581174356912 11.3727038100302 12.2165704739281 14.0194528232108 12.8439164133424 10.7699776179623 9.12783644718237 9.24110545231705 10.3671901803265 11.1630189133203 11.8369339018908 "Autumn"
"288" 12.3230841892217 12.3374480328991 12.4606608321793 11.144314468431 10.6989869435685 11.0190844164345 11.5280694465849 10.7154370271943 10.7960466607851 11.2123633473112 11.4010225304158 13.3039442523467 12.7679755566785 11.9947346302535 12.1450434128679 12.5210034383104 14.3511993382076 14.6188378222932 14.8833579342182 14.4401621334598 14.4594048935015 14.3111841355124 14.7052156824828 13.4276602154337 12.5748906849995 "Autumn"
"289" 11.9401023456304 11.0603131876317 12.5726439708556 14.3926780171031 15.4155255030139 15.4465561978995 14.8790796982414 15.0167858033482 15.425103253956 16.0512711132492 15.5119972858265 16.0603221934833 16.0093312008803 15.4503323344829 14.4459420535117 13.3644041829955 13.7944713043971 13.0128588905642 11.5656918187271 11.2799004478157 10.5424946023737 12.658004628809 15.9321366058904 16.725332434607 13.9924304499552 "Autumn"
"290" 12.8220817557041 14.045914073276 14.3316356703759 15.7360280014517 16.2631441793036 15.9675413585455 14.7080608439388 13.1347602408429 12.7393460012116 12.3977910630022 13.9370547656898 14.2404079734426 14.1124565545285 13.4156380613315 12.8030900021914 14.6863962478049 14.5965761200093 14.5720358082537 14.2253917436452 14.4738750634998 14.4274177538333 13.8456418658099 12.8729032590687 11.2893952786887 11.5275369600068 "Autumn"
"291" 14.0897080293523 14.0521787000375 15.0256657682603 17.6210760425163 19.5876833076007 18.5439424771886 15.4444300090701 14.7972686807615 17.9608164034412 21.4802581284697 21.0149040708133 17.1918512277277 15.091158131133 15.5211451307821 17.4875870535672 17.7101893958586 15.917023173788 14.0999132974805 13.0162491523369 13.4342070130774 11.8940824288425 11.0438236619721 11.0444009551527 12.5799226875374 13.3316505252149 "Autumn"
"292" 14.0098359512415 14.2039087020336 13.39354221765 12.5919737519215 12.5284215023885 13.2648943193408 13.2416641018827 13.2505287379633 13.6800053944921 13.4374261880996 13.9294057360354 13.3977244045942 13.2702177588082 13.2393976039778 13.4343944027658 14.1819110806788 14.5547790713426 14.4379565497743 14.0664873836921 13.8860766442118 13.1306746592965 13.007793175977 13.0894271972889 13.5072833887602 13.3581826440717 "Autumn"
"293" 13.5194262695662 12.1488247027427 13.1756654690916 14.7408428378931 14.8260300178203 13.9800651318968 10.504668419723 9.3003388743686 11.1159139598287 13.0648529223146 15.1397374651425 15.1432317799535 13.9246496589387 14.1811322448543 14.5081345081321 15.2061155065192 16.3660739585496 17.7664941104398 18.6707982560537 19.0635905887545 18.4657947447234 16.0565068907165 14.2853163500265 12.8341305624134 12.539880338775 "Autumn"
"294" 11.1774051355698 12.4194758241583 15.6727794053241 16.6608741537353 14.9396735487168 14.1701330092371 18.0381079619583 23.1073045092901 24.3839784507085 19.8167922685448 15.111755096407 15.6384773627867 17.8847140487899 17.4764740816847 14.8859425455679 13.0853477947406 14.1862357648938 14.5137387909303 10.180913116346 5.02103156140027 6.18740820605584 12.2233282617185 16.6656001891223 15.9270959506279 13.1516708537155 "Autumn"
"295" 11.6265390710913 12.2074483486052 14.6332014781547 16.5483667361979 17.3455351008695 16.3334432153985 15.1291109081897 13.698859241267 13.8185550105532 15.024606534164 16.5498037194494 16.1060954923779 14.8948100446934 14.0575454464477 12.5114380928947 10.6941663048363 10.5569554979104 10.9611062662656 11.6554214031389 13.0315824349266 14.4673735941802 14.3562996663312 14.0246993304693 13.0612977861613 12.0328108252592 "Autumn"
"296" 15.4859733015475 16.5715722299279 14.958283168621 13.0987141574236 14.618033220809 15.8681209025698 16.2037349420846 14.7580724885821 14.2974741966406 14.523355724027 14.1225350147718 13.2383149186534 12.4683417584934 13.3629593224211 15.7172088479048 16.5343623867842 13.4745806993891 10.2549906321892 8.85479671240672 8.32875463388978 8.99916793303543 9.46995913607224 10.2077351409 11.8278232823167 14.3877906913511 "Autumn"
"297" 13.2841859749498 13.0955261926209 12.3975047345419 11.683552037154 11.9883311646444 12.9764514728732 12.319778865644 12.506093385716 11.6193753729604 11.9939086279626 11.2290818296107 12.512431593942 13.8057097971709 14.2387543320626 14.5571046658027 14.8760292671386 15.3940760558572 16.423245160008 16.1533151017052 16.1853602010582 14.7757931312407 14.8769068004058 14.8838540771156 15.7061661073982 15.5219829320441 "Autumn"
"298" 11.0533339991082 12.6729593898257 13.5863574450865 13.1486402724033 12.8409925435935 13.9428539285668 13.3060723309803 13.561391359725 12.8386666540787 12.9936821065932 13.7828671878244 14.2803140939266 14.693443780754 14.3179706428966 15.0114813404271 14.9252134806894 15.4714872951509 15.7176899779849 15.4011973191259 15.5154690144088 15.2485203614412 15.1498655176688 13.5801115160083 13.2013637741697 12.6688175939243 "Autumn"
"299" 13.4873048147661 13.523753083997 13.2036207477337 12.7803824455759 13.1011344747671 12.9745406563547 13.490786526051 12.7174107797744 12.6612953135118 12.8926283558445 13.377085540492 13.2158809229941 13.243120648175 13.5286659633357 13.6456900876323 14.2260157329943 14.7525886628972 15.2723864005041 15.0734332194839 14.645700865853 15.4849250703518 16.0398075451047 15.3389242503888 14.3583013794754 13.8100510511822 "Autumn"
"300" 14.2808981741309 13.9810439497101 14.3257229148551 15.4413299049119 15.4245901268059 15.2356070069335 14.6407509434634 14.9963753689828 15.0990047516137 14.541533709126 14.0484942774086 15.4254657767566 15.5201452038262 15.1156355518404 14.5733920148491 13.5377529267043 12.953147048656 12.7592126414674 12.3129932455631 13.3093478333959 13.677772877121 13.9484795838441 14.2964230657489 14.1259755377132 13.7610493465431 "Autumn"
"301" 10.8052105410431 12.8346486376877 14.4769197084762 16.5931936712723 17.2763781211259 16.7799077105508 16.0690303997002 15.775456045337 15.4386669150395 15.6197804391233 14.4997371163951 15.0331783088919 13.9677620211695 12.2909240790499 11.9015181249613 11.1724980841049 10.2361408099435 9.45829132430224 8.19755816100528 9.30977148779591 11.4815666131344 13.7103421173576 13.5009869716419 13.0808395393723 12.3963473071573 "Autumn"
"302" 14.4634263964252 14.3933805455672 14.0780671110518 13.8591478735829 13.3593971510711 12.9524440350492 12.8303488809758 12.8453232133002 13.1363125826445 13.4128430174768 12.9552097237726 13.6736616591846 13.6914417940713 13.1673728375169 12.7823541868 12.1036428545962 13.3556306988276 13.602916058879 14.2244968140122 14.0477251794293 14.748865238831 14.526492701036 14.1456965536909 13.9613104470306 14.0014119685367 "Autumn"
"303" 12.7820715429364 12.2647913446555 11.6921618470532 11.85615135599 11.8342619912405 10.5488415971335 10.0056564782723 10.3178378112458 10.9261833352582 11.4592697023046 11.0071539793606 11.4536896504939 12.1050172347562 13.8073151798353 15.7951348447119 16.9343556313459 16.6679702400549 16.9876547701006 16.2712767462664 16.2730916096739 15.5348778163284 14.7447628798483 13.9604327051972 12.4965023780806 12.7323903394114 "Autumn"
"304" 13.1797182841393 12.3969950240739 11.8857262838153 12.3187758165515 12.5182331953561 12.39422783397 13.0613812354751 13.2657406770742 13.2465260301392 13.9277873385318 13.5676468655131 13.6996893727858 14.4611888759792 14.1949635253706 15.0936259321964 14.9408695707074 14.8763481929735 15.519706163107 15.3384122047761 14.6255265343415 13.6249432446544 13.2690091119397 12.8416063167713 12.6978961975296 13.6180093310412 "Autumn"
"305" 13.8857372953292 12.7293787197082 13.6513125314046 15.1603333360477 14.1810762919854 13.080699821171 11.6391087504157 12.0438295456523 12.3678617940725 11.858126908925 10.1442921855425 10.1538578810129 11.7619365343997 13.6038879237728 14.388265818103 15.2179929669243 16.8440831386981 16.0925050757172 15.2874951163981 14.2201107030823 13.1005636803346 14.7317899841963 15.4881686077339 15.3056437175828 13.4452846425957 "Autumn"
"306" 14.5644820359884 15.7495952308886 16.2348427130812 16.2941995965381 15.6481433683931 15.5466738078806 14.9463683203233 14.5060141898524 14.6616170506497 14.9255127198027 14.7782350727887 13.4118447154682 13.3229440013533 13.1803550880332 14.5270983328717 14.5332475425783 14.4935446353342 13.9497631998888 14.1035280736469 13.3080339675722 12.9737174098233 12.4857263672398 11.6676814272667 11.898145990815 13.2217184788086 "Autumn"
"307" 13.4054565723779 12.3556988663068 12.6456308987299 12.4352708207626 12.6490841486223 11.5328950806563 11.5857729570628 12.5678280986426 12.4789455144489 13.001934901551 12.7262649748324 12.6423449782624 14.4572108453097 14.9831792399277 14.4405234795561 12.8088038043215 11.2451905912801 12.6108988080691 14.8294731762419 15.9214272839547 14.778781270986 14.5388790042457 14.2663412504428 13.8553305396918 12.3817313306158 "Autumn"
"308" 11.4689578466347 11.5433907769199 13.2038655730419 15.6851826154796 17.5761850455776 18.1796041276083 17.9572180061366 15.1707504606146 12.4869871757668 11.9668574734519 13.2203282042541 15.1345638873724 15.4010458477175 12.863129767002 12.0931275037391 13.4860350794774 15.261931566257 13.754955689958 10.6742111017391 10.2405019469759 12.213138147003 14.3951860358399 15.3750698376326 14.1018241450569 12.1759657390936 "Autumn"
"309" 14.6563193754242 9.82910273149221 8.0667765227119 12.1528098103857 16.266937890918 17.1614037485366 15.2113405137137 15.3082321247882 16.1939302192479 17.6601919193201 16.7694179580896 15.9478878146851 17.8240774661342 20.9971075076051 20.2770476633914 15.0169021012718 9.08705599289352 9.60219826130229 12.7993924280273 13.940353288729 12.2492157813082 12.2092288412299 15.9519314714327 18.5188217774381 16.7711371744957 "Autumn"
"310" 11.7854825451818 12.269557943422 13.550699840743 14.4549662097486 14.9619555405945 14.9607922104473 14.4012661140255 13.7303745465021 13.8113404577202 13.3077579487816 14.2481392968266 13.7599999915497 14.5387815337884 15.7050439236537 15.0789413621683 12.8327532186331 12.5301023191546 11.9723654982266 12.8996387750662 14.0554123817828 13.2165234547521 12.2833517786122 11.2868381707369 12.4262093957002 13.5730333910089 "Autumn"
"311" 11.1245296435676 12.3553629640454 15.5287177273878 16.5083371458566 16.0517819532383 14.2379662453906 15.587833979723 17.8185696669054 18.3244644482459 16.7608383512266 15.3632398469192 15.7905046851467 17.4775359403337 17.231633659855 15.0097239987862 13.1539205767586 13.4862019034337 12.6923642481513 11.2363953450072 9.68816710387823 10.7453069814005 12.5323417233554 12.0945942299906 10.9281310023171 9.29599133971486 "Autumn"
"312" 11.1587196570987 9.86988940988169 11.9783561092515 13.7185173236861 15.1195117025174 16.0529188870334 16.5050589665627 16.4505572981321 15.3770358054543 14.1430972503641 14.2333672465037 15.1893093823838 14.319545611921 14.7454161073279 13.8215867344494 14.6135152237964 15.4606277637994 15.6908410411755 14.2275334494669 12.9612597999394 11.7323429037921 13.6914367573758 14.2752375959064 13.4447967185704 10.7299227462699 "Autumn"
"313" 14.6471786786182 13.5047469707871 12.7676820937599 13.3989753947282 14.216875798816 14.1292148534351 14.8432235382217 14.8679479747836 14.2986658859122 14.262504879394 14.689433588975 14.2190078882826 12.9287422685429 13.1951533682372 14.3400713709467 15.2219623138005 15.4839124554017 14.397407323343 12.2497485991041 11.2792187506877 10.6736439684173 12.1716143877124 14.1062602567625 15.3899950811583 15.5462499121262 "Autumn"
"314" 14.1895555188257 13.7548480298572 14.109638497995 13.9820122674916 13.9364387917431 14.1325243997324 13.5628685756784 14.10581901153 14.3021013663131 14.1064170608933 15.1083040966238 14.3795176222013 15.211340395658 15.4026429464757 14.9645735333905 14.8337560103042 14.3959270408563 15.0173298510753 15.1315823155335 15.3894027111307 16.2355159565677 14.5221703278574 13.8947685079628 14.0936920684469 13.4279521806829 "Autumn"
"315" 15.8799658680565 17.5290673785633 17.2141064993639 15.3147588719374 15.3743621374476 16.5626505282122 18.354156095581 16.4453517244247 14.3621691603929 14.6556060844326 15.6861245762166 15.9309121747038 15.6060380542788 14.301940185481 13.2758832535073 12.0141491443189 12.6515256223604 11.9192073435296 12.6609008042129 13.9512620541245 13.8141361056668 12.8196048716145 11.3642137871395 11.5658761736857 14.6288644347933 "Autumn"
"316" 10.5289462135992 10.3421043741933 12.1368710932946 12.8471311310772 12.0460102108942 10.7082271574146 10.392765556355 10.8188774011581 10.0406643482098 10.2019456322919 10.7554015434276 12.3826661125063 12.9021937559616 13.376152890876 14.2231369362835 13.9156058720741 14.1781111310118 14.1499068193646 14.7146809904738 15.8844083686742 19.3992753902727 21.5074957801477 19.8716563593578 15.4104599481868 12.4027808992507 "Autumn"
"317" 13.6049816112129 13.4704163036004 13.5977845073097 14.4874024064172 14.3392768953045 11.8958522275647 9.64022627887113 8.91417012237862 9.82249180453327 11.3691622714718 9.72024345368784 8.5499978971664 10.7155895422987 13.7559549117728 14.459772458715 14.5830574828449 13.3473939563117 12.6775420367349 13.8968231545387 14.5345631282147 14.3427539499818 14.6447003824775 14.7611781689609 13.0323389059208 11.7691052468756 "Autumn"
"318" 10.9343842957687 10.450617849544 11.5319751576558 16.2373580924177 18.7683302388026 19.0509041802192 19.0956968993473 19.7513897242386 22.8840256283238 24.3255115201378 21.3815843996767 17.0576755002962 14.9107825195841 13.992794057476 13.2108982939605 12.335803962119 12.0085167238461 11.7230296237111 11.3282182923748 9.07427768293942 6.94163843558509 8.34216258324023 10.6219555900679 11.4867785249663 10.7506633848554 "Autumn"
"319" 14.8624858046025 15.0408698458855 16.0562666307085 15.9546909566128 15.1964017818169 14.8842614771355 14.9152307757347 15.4671442036698 16.6442450807311 15.5447053962874 15.8047919335474 15.3766119973858 15.9164299307031 15.9791357806241 15.0205982402968 14.2335951012406 14.2310658933986 14.7940402711376 13.7076133339481 13.5233934099501 13.4454687158682 13.8772937048945 14.7072657340062 15.1086031877815 15.6989542357372 "Autumn"
"320" 12.3616019867023 14.3363667722083 14.4099656379765 14.1989192402219 13.4954679804877 13.9991518640925 16.1186298705533 16.4350725613169 17.1817333798576 16.1916952365028 15.1831588257386 15.1515595677875 14.8149600624433 14.1368211819838 13.1391416118794 13.277050867693 12.3237379278871 11.7910213825404 11.6765244288037 12.4753715886595 12.3020949982488 11.5461162382588 11.3430741897037 10.4094022440309 12.5116595074773 "Autumn"
"321" 15.0220977545623 15.0511121809454 14.1908151686762 14.1617525817138 14.9345899512338 15.3170989577881 15.7708918585617 14.9217137361174 14.8161459065117 15.1919471685232 15.6142277751387 15.5751448363982 15.1018143727325 14.3123703789508 14.0770692380357 13.9655590531466 14.0997973593551 12.8738363641289 12.4821602841168 13.0535730021954 12.5414809616099 11.7511175638674 11.447607052729 11.8545119298356 12.3917510137958 "Autumn"
"322" 10.5328342222986 10.7059296548876 13.2163758949742 14.6968730801468 15.2450542566441 14.6591962426662 14.0603940342198 14.5701421332355 15.2418329511424 14.7638647689431 15.095148282101 15.9148554661112 16.3553810479899 15.9122976635092 13.6040829579536 12.5631145423357 12.7250583875401 12.730535432814 12.4911540302468 10.7412923874887 11.9334627362674 12.4635217544851 12.534208780282 11.9579140187946 10.6508014016248 "Autumn"
"323" 13.1114343862105 13.9898351247835 14.1997852882948 14.5418971977569 14.0967298965502 13.5079690961912 13.989482107943 14.1797994222195 14.1370625918791 13.9852566009008 15.0135850162275 13.4191533237598 13.562239270633 13.8535888724473 13.8665627401547 13.668690198167 12.7339999318671 11.5979514352802 11.1389848502438 11.7216738943794 12.7703536802447 12.4468891537443 12.8753945250047 13.5254314909033 14.0177709500912 "Autumn"
"324" 14.260628430304 13.5248586900056 13.5180495042859 13.1193749099283 14.5855238105338 14.5351133799536 14.0568056758093 14.9523126190093 15.3604712312294 15.3525659122789 15.4985063671719 15.5026398948472 16.2877659219523 16.0258068955867 17.165614240235 16.9109842587559 16.3377254653088 15.7692882200823 15.6464800050868 14.1132748773947 14.4365617531544 13.6327131717134 13.2673356289122 13.0332874744637 14.1624641535784 "Autumn"
"325" 13.7278782691757 13.352683404145 12.9512584797945 12.9937902151619 12.7506456137531 12.9965977540311 13.0452268905634 13.0178511669483 13.4529849579044 14.3247668505192 13.3013769218588 12.9233121562191 12.7762608811984 12.298747825854 13.0685947139945 13.699740456796 14.0050433437988 13.7137662077291 14.0298850707468 13.615458490057 13.7979607695143 13.8183866148325 14.5237016373101 14.148205712119 14.7150169554014 "Autumn"
"326" 12.5638031589262 13.078317340605 13.6824986636983 13.3395862801116 14.0121206632041 13.714970378111 15.5319263035401 15.4719731882605 13.2582298062529 12.6284683690837 13.4071155623966 14.7430449408032 14.4884664208504 14.3945822109147 13.5130233572297 15.024301805142 15.0077037891306 14.3140809962977 14.1723470292342 13.6702322084932 14.4923329786717 13.3157934173089 12.4473595919866 11.7323149797043 12.5466672888462 "Autumn"
"327" 13.3125569085849 12.4101319783247 11.088101556979 11.7053063658665 11.9680981506757 12.0002203386033 11.2005628712105 10.7847124644663 12.3863477394636 14.0148294145665 13.2568858896398 12.3409655232754 12.1370194279011 12.93923679629 14.3237066960966 14.9007044232177 14.4330577297922 15.5977576397121 17.9453552978956 19.4727880194125 17.4739072544472 15.3657231414544 13.9409175520793 13.912796362658 12.8364169906998 "Autumn"
"328" 14.7466471913452 13.58723745108 12.6564445034681 13.2351639430219 15.264106796777 16.8674141466054 16.6909728960045 16.0319804005294 14.5055622820099 13.4757293026576 12.3975851586386 11.9206423851722 12.8249165049096 12.7427310830328 12.1079232983331 11.2632198847625 10.6641863171231 11.8844939853913 14.1904796769367 12.4285536324977 11.5794764759241 10.5188700070441 11.985615310129 13.991300334489 16.4217462410786 "Autumn"
"329" 11.5944212402897 13.6381333526601 15.1555693801173 14.4378880883422 13.168966740322 12.6069894301574 12.2549214353072 12.8140621771799 13.2556854017089 14.4737871854856 15.1324265024024 15.3018694677445 14.3608205522091 12.3267203482464 12.1202560809585 14.7847691613617 15.6062554349425 16.711269312332 16.1334092492908 16.3724386258461 16.1528471705324 16.5406092250723 14.418777659116 13.2762332736858 13.8315839258707 "Autumn"
"330" 13.3572986225958 13.1505341296164 13.6327669360426 13.4773232949372 13.7280635658368 15.0802685538841 13.8857325180518 15.0119356845172 14.4991061718771 14.4454994447754 13.6460477433399 13.3333249520868 12.619928302889 12.5949341620655 12.3458450522498 14.0294645824839 14.4284715669167 13.6280629195495 13.3415212902009 14.2569461098042 14.1550155558866 15.0410747109282 14.7473473077242 14.2067629746517 12.8486725376908 "Autumn"
